,sentiDiff
4608,0.0019000000000000128
1035,0.0019000000000000128
2831,0.0019000000000000128
11245,0.0019000000000000128
8062,0.0019000000000000128
4493,0.0019000000000000128
4533,0.0019000000000000128
10035,0.0019000000000000128
6822,0.0019000000000000128
1085,0.0019000000000000128
9878,0.0019000000000000128
814,0.0019000000000000128
6655,0.0019000000000000128
8654,0.0019000000000000128
8657,0.0019000000000000128
2333,0.0019000000000000128
5773,0.0019000000000000128
6744,0.0019000000000000128
7701,0.0018999999999999018
8188,0.0018999999999999018
3215,0.0018999999999999018
3108,0.0018000000000000238
7564,0.0018000000000000238
559,0.0018000000000000238
3684,0.0018000000000000238
8644,0.0018000000000000238
7550,0.0018000000000000238
1238,0.0018000000000000238
2356,0.0018000000000000238
5483,0.0018000000000000238
2845,0.0018000000000000238
1250,0.0018000000000000238
3992,0.0018000000000000238
7552,0.0018000000000000238
4179,0.0018000000000000238
326,0.0018000000000000238
10049,0.0018000000000000238
4450,0.0018000000000000238
8651,0.0018000000000000238
5498,0.0018000000000000238
8578,0.0018000000000000238
8583,0.0018000000000000238
874,0.0018000000000000238
1245,0.0018000000000000238
6840,0.0018000000000000238
1878,0.0018000000000000238
7955,0.0018000000000000238
7578,0.0018000000000000238
10516,0.0018000000000000238
9683,0.0018000000000000238
1385,0.0018000000000000238
2472,0.0018000000000000238
8936,0.0018000000000000238
4405,0.0018000000000000238
7286,0.0018000000000000238
7600,0.0018000000000000238
8100,0.0018000000000000238
10111,0.0018000000000000238
8678,0.0018000000000000238
10116,0.0018000000000000238
9014,0.0018000000000000238
4097,0.0018000000000000238
3196,0.0018000000000000238
9611,0.0018000000000000238
12157,0.0018000000000000238
6244,0.0018000000000000238
4738,0.0018000000000000238
5708,0.0018000000000000238
3152,0.0018000000000000238
8972,0.0018000000000000238
7589,0.0018000000000000238
4134,0.0018000000000000238
6851,0.0018000000000000238
882,0.0018000000000000238
4826,0.0018000000000000238
8818,0.0018000000000000238
1005,0.0018000000000000238
7906,0.0018000000000000238
81,0.0018000000000000238
9980,0.0018000000000000238
1405,0.0018000000000000238
2532,0.0018000000000000238
1688,0.0018000000000000238
3405,0.0018000000000000238
264,0.0018000000000000238
4118,0.0018000000000000238
8667,0.0018000000000000238
2145,0.0018000000000000238
6829,0.0018000000000000238
10550,0.0018000000000000238
5679,0.0018000000000000238
11929,0.0018000000000000238
304,0.0018000000000000238
9299,0.0018000000000000238
1068,0.0018000000000000238
8515,0.0018000000000000238
4329,0.0018000000000000238
9027,0.0018000000000000238
12254,0.0018000000000000238
4263,0.0018000000000000238
8605,0.0018000000000000238
6803,0.0018000000000000238
11200,0.0018000000000000238
12308,0.0018000000000000238
9029,0.0018000000000000238
4622,0.0018000000000000238
5647,0.0018000000000000238
6433,0.0018000000000000238
6796,0.0018000000000000238
8890,0.0018000000000000238
4324,0.0018000000000000238
2573,0.0018000000000000238
6442,0.0018000000000000238
8997,0.0018000000000000238
3002,0.0018000000000000238
3947,0.0018000000000000238
6801,0.0018000000000000238
5638,0.0018000000000000238
6406,0.0018000000000000238
1158,0.0018000000000000238
4253,0.0018000000000000238
673,0.0018000000000000238
7359,0.0018000000000000238
7545,0.0018000000000000238
7129,0.0018000000000000238
817,0.0018000000000000238
12,0.0018000000000000238
12302,0.0018000000000000238
5678,0.0018000000000000238
7430,0.0018000000000000238
2676,0.0018000000000000238
5682,0.0018000000000000238
10255,0.0018000000000000238
5671,0.0018000000000000238
6815,0.0018000000000000238
12257,0.0018000000000000238
8612,0.0018000000000000238
6504,0.0018000000000000238
8638,0.0018000000000000238
5668,0.0018000000000000238
5129,0.0018000000000000238
505,0.0018000000000000238
6402,0.0018000000000000238
6509,0.0018000000000000238
8632,0.0018000000000000238
5864,0.0018000000000000238
3219,0.0017999999999999128
909,0.0017999999999999128
259,0.0017999999999999128
1568,0.0017999999999999128
3563,0.0017999999999999128
1301,0.0017999999999999128
7705,0.0017999999999999128
5189,0.0017999999999999128
6120,0.0017999999999999128
9403,0.0017999999999999128
8255,0.0017999999999999128
6530,0.0017999999999999128
589,0.0017999999999999128
1760,0.0017999999999999128
5687,0.0017000000000000348
5957,0.0017000000000000348
7598,0.0017000000000000348
5702,0.0017000000000000348
7616,0.0017000000000000348
3,0.0017000000000000348
4483,0.0017000000000000348
2293,0.0017000000000000348
5370,0.0017000000000000348
2194,0.0017000000000000348
2008,0.0017000000000000348
7599,0.0017000000000000348
5690,0.0017000000000000348
6003,0.0017000000000000348
4698,0.0017000000000000348
9572,0.0017000000000000348
9258,0.0017000000000000348
1427,0.0017000000000000348
7289,0.0017000000000000348
7596,0.0017000000000000348
3054,0.0017000000000000348
5594,0.0017000000000000348
9425,0.0017000000000000348
7373,0.0017000000000000348
4564,0.0017000000000000348
12303,0.0017000000000000348
7531,0.0017000000000000348
10846,0.0017000000000000348
3698,0.0017000000000000348
2815,0.0017000000000000348
9488,0.0017000000000000348
9493,0.0017000000000000348
5704,0.0017000000000000348
8019,0.0017000000000000348
2379,0.0017000000000000348
6847,0.0017000000000000348
6849,0.0017000000000000348
2689,0.0017000000000000348
6850,0.0017000000000000348
10041,0.0017000000000000348
9527,0.0017000000000000348
12099,0.0017000000000000348
5663,0.0017000000000000348
2916,0.0017000000000000348
5665,0.0017000000000000348
2969,0.0017000000000000348
6782,0.0017000000000000348
9020,0.0017000000000000348
3359,0.0017000000000000348
2342,0.0017000000000000348
1881,0.0017000000000000348
9989,0.0017000000000000348
281,0.0017000000000000348
9056,0.0017000000000000348
9695,0.0017000000000000348
7662,0.0017000000000000348
3295,0.0017000000000000348
3321,0.0017000000000000348
3297,0.0017000000000000348
9939,0.0017000000000000348
9006,0.0017000000000000348
6291,0.0017000000000000348
6517,0.0017000000000000348
7821,0.0017000000000000348
9034,0.0017000000000000348
5271,0.0017000000000000348
1018,0.0017000000000000348
5198,0.0017000000000000348
3304,0.0017000000000000348
3319,0.0017000000000000348
9001,0.0017000000000000348
4213,0.0017000000000000348
8652,0.0017000000000000348
9763,0.0017000000000000348
1241,0.0017000000000000348
6361,0.0017000000000000348
9758,0.0017000000000000348
8983,0.0017000000000000348
9986,0.0017000000000000348
1170,0.0017000000000000348
4840,0.0017000000000000348
7170,0.0017000000000000348
9934,0.0017000000000000348
1234,0.0017000000000000348
8602,0.0017000000000000348
2664,0.0017000000000000348
8232,0.0017000000000000348
9008,0.0017000000000000348
5740,0.0017000000000000348
9863,0.0017000000000000348
9871,0.0017000000000000348
6890,0.0017000000000000348
8186,0.0017000000000000348
3299,0.0017000000000000348
10124,0.0017000000000000348
8090,0.0017000000000000348
5316,0.0017000000000000348
3300,0.0017000000000000348
2338,0.0017000000000000348
9625,0.0017000000000000348
9982,0.0017000000000000348
12246,0.0017000000000000348
686,0.0017000000000000348
6421,0.0017000000000000348
8103,0.0017000000000000348
4897,0.0017000000000000348
8672,0.0017000000000000348
951,0.0017000000000000348
1036,0.0016999999999999238
1307,0.0016999999999999238
3567,0.0016999999999999238
7024,0.0016999999999999238
12453,0.0016999999999999238
7201,0.0016999999999999238
1764,0.0016999999999999238
38,0.0016999999999999238
2424,0.0016999999999999238
6124,0.0016999999999999238
2238,0.0016999999999999238
9336,0.0016999999999999238
3318,0.0016999999999999238
5086,0.0016999999999999238
88,0.0016999999999999238
1572,0.0016999999999999238
4110,0.0016999999999999238
749,0.0016999999999999238
12324,0.0016999999999999238
3542,0.0016999999999999238
4101,0.0016999999999999238
3749,0.0016999999999999238
5223,0.0016999999999999238
9072,0.0016999999999999238
6534,0.0016999999999999238
3313,0.0016000000000000458
7527,0.0016000000000000458
12250,0.0016000000000000458
12270,0.0016000000000000458
2866,0.0016000000000000458
9079,0.0016000000000000458
9947,0.0016000000000000458
3301,0.0016000000000000458
12362,0.0016000000000000458
665,0.0016000000000000458
4517,0.0016000000000000458
12392,0.0016000000000000458
2885,0.0016000000000000458
8511,0.0016000000000000458
2631,0.0016000000000000458
7977,0.0016000000000000458
2783,0.0016000000000000458
7863,0.0016000000000000458
5689,0.0016000000000000458
12070,0.0016000000000000458
5688,0.0016000000000000458
6778,0.0016000000000000458
5799,0.0016000000000000458
8522,0.0016000000000000458
3326,0.0016000000000000458
9052,0.0016000000000000458
5675,0.0016000000000000458
8629,0.0016000000000000458
9054,0.0016000000000000458
9055,0.0016000000000000458
4911,0.0016000000000000458
11908,0.0016000000000000458
3320,0.0016000000000000458
454,0.0016000000000000458
1086,0.0016000000000000458
4514,0.0016000000000000458
5658,0.0016000000000000458
3317,0.0016000000000000458
9771,0.0016000000000000458
7789,0.0016000000000000458
3023,0.0016000000000000458
1551,0.0016000000000000458
5844,0.0016000000000000458
6856,0.0016000000000000458
1698,0.0016000000000000458
8661,0.0016000000000000458
8292,0.0016000000000000458
6201,0.0016000000000000458
5462,0.0016000000000000458
1919,0.0016000000000000458
4644,0.0016000000000000458
1257,0.0016000000000000458
521,0.0016000000000000458
3298,0.0016000000000000458
8977,0.0016000000000000458
12211,0.0016000000000000458
9501,0.0016000000000000458
3275,0.0016000000000000458
8662,0.0016000000000000458
343,0.0016000000000000458
7934,0.0016000000000000458
12351,0.0016000000000000458
10036,0.0016000000000000458
12365,0.0016000000000000458
3676,0.0016000000000000458
8775,0.0016000000000000458
2279,0.0016000000000000458
8670,0.0016000000000000458
6278,0.0016000000000000458
3154,0.0016000000000000458
5418,0.0016000000000000458
6272,0.0016000000000000458
8676,0.0016000000000000458
12331,0.0016000000000000458
8957,0.0016000000000000458
6348,0.0016000000000000458
2936,0.0016000000000000458
623,0.0016000000000000458
9103,0.0016000000000000458
12354,0.0016000000000000458
5560,0.0016000000000000458
6700,0.0016000000000000458
9114,0.0016000000000000458
9111,0.0016000000000000458
9110,0.0016000000000000458
9100,0.0016000000000000458
9978,0.0016000000000000458
4242,0.0016000000000000458
8987,0.0016000000000000458
7117,0.0016000000000000458
8639,0.0016000000000000458
5633,0.0016000000000000458
5339,0.0016000000000000458
12361,0.0016000000000000458
8033,0.0016000000000000458
3282,0.0016000000000000458
5150,0.0016000000000000458
155,0.0016000000000000458
9288,0.0016000000000000458
4728,0.0016000000000000458
1027,0.0016000000000000458
3288,0.0016000000000000458
3632,0.0016000000000000458
5520,0.0016000000000000458
11862,0.0016000000000000458
312,0.0016000000000000458
869,0.0016000000000000458
10197,0.0016000000000000458
9141,0.0016000000000000458
8847,0.0016000000000000458
2242,0.0015999999999999348
2428,0.0015999999999999348
7766,0.0015999999999999348
3212,0.0015999999999999348
12377,0.0015999999999999348
9200,0.0015999999999999348
7586,0.0015999999999999348
3753,0.0015999999999999348
36,0.0015999999999999348
7698,0.0015999999999999348
7555,0.0015999999999999348
9126,0.0015999999999999348
7761,0.0015999999999999348
9342,0.0015999999999999348
5911,0.0015999999999999348
4105,0.0015999999999999348
3851,0.0015999999999999348
11282,0.0015999999999999348
4009,0.0015999999999999348
4757,0.0015999999999999348
4066,0.0015999999999999348
6618,0.0015999999999999348
6432,0.0015999999999999348
7028,0.0015999999999999348
6837,0.0015999999999999348
4078,0.0015999999999999348
3875,0.0015999999999999348
6806,0.0015999999999999348
7205,0.0015999999999999348
6936,0.0015999999999999348
12011,0.0015999999999999348
978,0.0015999999999999348
4103,0.0015999999999999348
4373,0.0015999999999999348
4117,0.0015999999999999348
2154,0.0015000000000000568
1260,0.0015000000000000568
9097,0.0015000000000000568
9095,0.0015000000000000568
12386,0.0015000000000000568
12374,0.0015000000000000568
4862,0.0015000000000000568
2481,0.0015000000000000568
3271,0.0015000000000000568
12252,0.0015000000000000568
2582,0.0015000000000000568
4272,0.0015000000000000568
3278,0.0015000000000000568
2990,0.0015000000000000568
10104,0.0015000000000000568
349,0.0015000000000000568
12256,0.0015000000000000568
5662,0.0015000000000000568
9790,0.0015000000000000568
6371,0.0015000000000000568
60,0.0015000000000000568
9119,0.0015000000000000568
1509,0.0015000000000000568
2023,0.0015000000000000568
6772,0.0015000000000000568
3075,0.0015000000000000568
7877,0.0015000000000000568
6215,0.0015000000000000568
1374,0.0015000000000000568
9594,0.0015000000000000568
7683,0.0015000000000000568
9146,0.0015000000000000568
5487,0.0015000000000000568
9647,0.0015000000000000568
3168,0.0015000000000000568
845,0.0015000000000000568
2710,0.0015000000000000568
5669,0.0015000000000000568
10058,0.0015000000000000568
7943,0.0015000000000000568
4610,0.0015000000000000568
9135,0.0015000000000000568
9123,0.0015000000000000568
5667,0.0015000000000000568
12348,0.0015000000000000568
494,0.0015000000000000568
7521,0.0015000000000000568
6451,0.0015000000000000568
5117,0.0015000000000000568
1188,0.0015000000000000568
6024,0.0015000000000000568
1147,0.0015000000000000568
8518,0.0015000000000000568
5694,0.0015000000000000568
3307,0.0015000000000000568
4316,0.0015000000000000568
8789,0.0015000000000000568
7395,0.0015000000000000568
5681,0.0015000000000000568
3302,0.0015000000000000568
6497,0.0015000000000000568
2833,0.0015000000000000568
8252,0.0015000000000000568
3720,0.0015000000000000568
12346,0.0015000000000000568
12370,0.0015000000000000568
12110,0.0015000000000000568
3296,0.0015000000000000568
10003,0.0015000000000000568
9044,0.0015000000000000568
28,0.0015000000000000568
3314,0.0015000000000000568
6940,0.0014999999999999458
6830,0.0014999999999999458
162,0.0014999999999999458
6594,0.0014999999999999458
3560,0.0014999999999999458
6827,0.0014999999999999458
6615,0.0014999999999999458
4761,0.0014999999999999458
8653,0.0014999999999999458
31,0.0014999999999999458
12212,0.0014999999999999458
10224,0.0014999999999999458
731,0.0014999999999999458
6789,0.0014999999999999458
3500,0.0014999999999999458
6184,0.0014999999999999458
6179,0.0014999999999999458
6784,0.0014999999999999458
9011,0.0014999999999999458
6766,0.0014999999999999458
1565,0.0014999999999999458
6808,0.0014999999999999458
5114,0.0014999999999999458
12162,0.0014999999999999458
6589,0.0014999999999999458
5043,0.0014999999999999458
3879,0.0014999999999999458
8349,0.0014999999999999458
7773,0.0014999999999999458
4069,0.0014999999999999458
7576,0.0014999999999999458
7515,0.0014999999999999458
2290,0.0014999999999999458
5201,0.0014999999999999458
1757,0.0014999999999999458
4006,0.0014999999999999458
12337,0.0014999999999999458
5640,0.0014999999999999458
9085,0.0014999999999999458
6117,0.0014999999999999458
8643,0.0014999999999999458
876,0.0014999999999999458
7557,0.0014999999999999458
11055,0.0014999999999999458
6527,0.0014999999999999458
2322,0.0014999999999999458
668,0.0014999999999999458
8526,0.0014999999999999458
7533,0.0014999999999999458
7579,0.0014999999999999458
6288,0.0014999999999999458
9043,0.0014999999999999458
7538,0.0014999999999999458
1007,0.0014000000000000679
2319,0.0014000000000000679
12408,0.0014000000000000679
4119,0.0014000000000000679
760,0.0014000000000000679
2336,0.0014000000000000679
9880,0.0014000000000000679
1092,0.0014000000000000679
4828,0.0014000000000000679
9065,0.0014000000000000679
12414,0.0014000000000000679
9750,0.0014000000000000679
5232,0.0014000000000000679
552,0.0014000000000000679
9704,0.0014000000000000679
9793,0.0014000000000000679
9122,0.0014000000000000679
641,0.0014000000000000679
315,0.0014000000000000679
4933,0.0014000000000000679
9107,0.0014000000000000679
9988,0.0014000000000000679
8245,0.0014000000000000679
1033,0.0014000000000000679
1209,0.0014000000000000679
8177,0.0014000000000000679
6838,0.0014000000000000679
9090,0.0014000000000000679
265,0.0014000000000000679
3315,0.0014000000000000679
5713,0.0014000000000000679
5241,0.0014000000000000679
9120,0.0014000000000000679
6320,0.0014000000000000679
9984,0.0014000000000000679
8240,0.0014000000000000679
9926,0.0014000000000000679
883,0.0014000000000000679
3686,0.0014000000000000679
9480,0.0014000000000000679
5765,0.0014000000000000679
11930,0.0014000000000000679
12057,0.0014000000000000679
12371,0.0014000000000000679
1512,0.0014000000000000679
12317,0.0014000000000000679
5865,0.0014000000000000679
1436,0.0014000000000000679
4588,0.0014000000000000679
8438,0.0014000000000000679
5648,0.0014000000000000679
12373,0.0014000000000000679
7361,0.0014000000000000679
9434,0.0014000000000000679
3043,0.0014000000000000679
4087,0.0014000000000000679
11947,0.0014000000000000679
12341,0.0014000000000000679
5484,0.0014000000000000679
9613,0.0014000000000000679
530,0.0014000000000000679
2026,0.0014000000000000679
7587,0.0014000000000000679
2678,0.0014000000000000679
12358,0.0014000000000000679
8055,0.0014000000000000679
1539,0.0014000000000000679
11186,0.0013999999999999568
5939,0.0013999999999999568
4723,0.0013999999999999568
4724,0.0013999999999999568
5187,0.0013999999999999568
2421,0.0013999999999999568
4716,0.0013999999999999568
2652,0.0013999999999999568
8682,0.0013999999999999568
11311,0.0013999999999999568
5258,0.0013999999999999568
777,0.0013999999999999568
7325,0.0013999999999999568
7559,0.0013999999999999568
3347,0.0013999999999999568
6877,0.0013999999999999568
8989,0.0013999999999999568
9013,0.0013999999999999568
7549,0.0013999999999999568
6873,0.0013999999999999568
9284,0.0013999999999999568
9287,0.0013999999999999568
2799,0.0013999999999999568
8931,0.0013999999999999568
7087,0.0013999999999999568
3343,0.0013999999999999568
7083,0.0013999999999999568
3987,0.0013999999999999568
2803,0.0013999999999999568
8243,0.0013999999999999568
8971,0.0013999999999999568
9314,0.0013999999999999568
5693,0.0013999999999999568
5057,0.0013999999999999568
7021,0.0013999999999999568
9035,0.0013999999999999568
9032,0.0013999999999999568
2957,0.0013999999999999568
3746,0.0013999999999999568
2011,0.0013999999999999568
8608,0.0013999999999999568
2014,0.0013999999999999568
4713,0.0013999999999999568
6411,0.0013999999999999568
12366,0.0013999999999999568
21,0.0013999999999999568
4692,0.0013999999999999568
7547,0.0013999999999999568
8958,0.0013999999999999568
6365,0.0013999999999999568
3983,0.0013999999999999568
5870,0.0013999999999999568
9283,0.0013999999999999568
2235,0.0013999999999999568
7809,0.0013999999999999568
8620,0.0013999999999999568
3514,0.0013999999999999568
3294,0.0013999999999999568
7805,0.0013999999999999568
9405,0.0013999999999999568
2009,0.0013999999999999568
4241,0.0013999999999999568
2013,0.0013999999999999568
8927,0.0013999999999999568
6832,0.0013999999999999568
8648,0.0013999999999999568
7261,0.0013999999999999568
5353,0.0013999999999999568
6602,0.0013999999999999568
4207,0.0013999999999999568
2568,0.0013999999999999568
5357,0.0013999999999999568
9273,0.0013999999999999568
8994,0.0013999999999999568
6834,0.0013999999999999568
595,0.0013999999999999568
2953,0.0013999999999999568
4174,0.0013999999999999568
7582,0.0013999999999999568
4330,0.0013999999999999568
12225,0.0013999999999999568
2354,0.0013999999999999568
6810,0.0013999999999999568
4170,0.0013999999999999568
2904,0.0013999999999999568
9157,0.0013999999999999568
3809,0.0013999999999999568
3808,0.0013999999999999568
3147,0.0013999999999999568
7265,0.0013999999999999568
5581,0.0013999999999999568
4084,0.0013999999999999568
4727,0.0013999999999999568
7180,0.0013999999999999568
5577,0.0013999999999999568
3143,0.0013999999999999568
4445,0.0013999999999999568
9252,0.0013999999999999568
8645,0.0013999999999999568
354,0.0013999999999999568
8140,0.0013999999999999568
4239,0.0013999999999999568
6192,0.0013999999999999568
9229,0.0013999999999999568
4238,0.0013999999999999568
8593,0.0013999999999999568
9115,0.0013999999999999568
7584,0.0013999999999999568
8660,0.0013999999999999568
8677,0.0013999999999999568
53,0.0013999999999999568
8182,0.0013999999999999568
1276,0.0013999999999999568
8655,0.0013999999999999568
7198,0.0013999999999999568
9276,0.0013999999999999568
6798,0.0013999999999999568
8353,0.0013999999999999568
2648,0.0013999999999999568
4228,0.0013999999999999568
6800,0.0013999999999999568
1723,0.0013999999999999568
4231,0.0013999999999999568
4442,0.0013999999999999568
11239,0.0013999999999999568
549,0.0013000000000000789
679,0.0013000000000000789
1194,0.0013000000000000789
3303,0.0013000000000000789
7899,0.0013000000000000789
12364,0.0013000000000000789
1212,0.0013000000000000789
6518,0.0013000000000000789
3383,0.0013000000000000789
275,0.0013000000000000789
9101,0.0013000000000000789
9113,0.0013000000000000789
12400,0.0013000000000000789
9094,0.0013000000000000789
5256,0.0013000000000000789
12352,0.0013000000000000789
9127,0.0013000000000000789
801,0.0013000000000000789
8021,0.0013000000000000789
12350,0.0013000000000000789
4899,0.0013000000000000789
8317,0.0013000000000000789
12345,0.0013000000000000789
297,0.0013000000000000789
3189,0.0013000000000000789
8811,0.0013000000000000789
10125,0.0013000000000000789
755,0.0013000000000000789
6237,0.0013000000000000789
576,0.0013000000000000789
8441,0.0013000000000000789
1029,0.0013000000000000789
9149,0.0013000000000000789
12378,0.0013000000000000789
9099,0.0013000000000000789
8611,0.0012999999999999678
5994,0.0012999999999999678
4731,0.0012999999999999678
4344,0.0012999999999999678
4816,0.0012999999999999678
8979,0.0012999999999999678
6831,0.0012999999999999678
6688,0.0012999999999999678
4627,0.0012999999999999678
5998,0.0012999999999999678
941,0.0012999999999999678
2817,0.0012999999999999678
3430,0.0012999999999999678
3432,0.0012999999999999678
4710,0.0012999999999999678
812,0.0012999999999999678
6819,0.0012999999999999678
7960,0.0012999999999999678
6811,0.0012999999999999678
2918,0.0012999999999999678
3442,0.0012999999999999678
3416,0.0012999999999999678
4631,0.0012999999999999678
3411,0.0012999999999999678
3410,0.0012999999999999678
3408,0.0012999999999999678
4821,0.0012999999999999678
3406,0.0012999999999999678
10024,0.0012999999999999678
6892,0.0012999999999999678
4754,0.0012999999999999678
3360,0.0012999999999999678
10007,0.0012999999999999678
4747,0.0012999999999999678
11253,0.0012999999999999678
4735,0.0012999999999999678
4708,0.0012999999999999678
6933,0.0012999999999999678
7964,0.0012999999999999678
12063,0.0012999999999999678
9003,0.0012999999999999678
1392,0.0012999999999999678
9270,0.0012999999999999678
9268,0.0012999999999999678
7273,0.0012999999999999678
9595,0.0012999999999999678
46,0.0012999999999999678
5703,0.0012999999999999678
5507,0.0012999999999999678
5503,0.0012999999999999678
353,0.0012999999999999678
7653,0.0012999999999999678
5884,0.0012999999999999678
9171,0.0012999999999999678
93,0.0012999999999999678
9567,0.0012999999999999678
1388,0.0012999999999999678
2854,0.0012999999999999678
7684,0.0012999999999999678
1362,0.0012999999999999678
120,0.0012999999999999678
127,0.0012999999999999678
5372,0.0012999999999999678
2850,0.0012999999999999678
7707,0.0012999999999999678
4223,0.0012999999999999678
4225,0.0012999999999999678
1692,0.0012999999999999678
5596,0.0012999999999999678
9563,0.0012999999999999678
5308,0.0012999999999999678
9296,0.0012999999999999678
1637,0.0012999999999999678
3823,0.0012999999999999678
2415,0.0012999999999999678
3872,0.0012999999999999678
2012,0.0012999999999999678
453,0.0012999999999999678
9319,0.0012999999999999678
3934,0.0012999999999999678
2015,0.0012999999999999678
9308,0.0012999999999999678
5672,0.0012999999999999678
2971,0.0012999999999999678
5653,0.0012999999999999678
1461,0.0012999999999999678
2001,0.0012999999999999678
1727,0.0012999999999999678
9292,0.0012999999999999678
1996,0.0012999999999999678
7560,0.0012999999999999678
7568,0.0012999999999999678
3007,0.0012999999999999678
1989,0.0012999999999999678
3011,0.0012999999999999678
7581,0.0012999999999999678
1473,0.0012999999999999678
1467,0.0012999999999999678
5312,0.0012999999999999678
7657,0.0012999999999999678
9040,0.0012999999999999678
5137,0.0012999999999999678
9005,0.0012999999999999678
7095,0.0012999999999999678
720,0.0012999999999999678
1248,0.0012999999999999678
7000,0.0012999999999999678
1951,0.0012999999999999678
1237,0.0012999999999999678
5134,0.0012999999999999678
4250,0.0012999999999999678
1288,0.0012999999999999678
7823,0.0012999999999999678
9015,0.0012999999999999678
9038,0.0012999999999999678
2732,0.0012999999999999678
680,0.0012999999999999678
1163,0.0012999999999999678
3266,0.0012999999999999678
6996,0.0012999999999999678
6025,0.0012999999999999678
3221,0.0012999999999999678
1545,0.0012999999999999678
4246,0.0012999999999999678
12235,0.0012999999999999678
7753,0.0012999999999999678
7115,0.0012999999999999678
2666,0.0012999999999999678
12399,0.0012000000000000899
9145,0.0012000000000000899
9948,0.0012000000000000899
676,0.0012000000000000899
12398,0.0012000000000000899
12332,0.0012000000000000899
1459,0.0012000000000000899
703,0.0012000000000000899
9772,0.0012000000000000899
537,0.0012000000000000899
43,0.0012000000000000899
804,0.0012000000000000899
1987,0.0012000000000000899
9502,0.0012000000000000899
7865,0.0012000000000000899
9080,0.0012000000000000899
8777,0.0012000000000000899
8184,0.0012000000000000899
3156,0.0012000000000000899
12397,0.0012000000000000899
647,0.0012000000000000899
6203,0.0012000000000000899
9147,0.0012000000000000899
9148,0.0012000000000000899
352,0.0012000000000000899
8466,0.0011999999999999789
5692,0.0011999999999999789
5650,0.0011999999999999789
10256,0.0011999999999999789
296,0.0011999999999999789
5695,0.0011999999999999789
8192,0.0011999999999999789
3316,0.0011999999999999789
2947,0.0011999999999999789
8500,0.0011999999999999789
8489,0.0011999999999999789
4732,0.0011999999999999789
8487,0.0011999999999999789
8464,0.0011999999999999789
2736,0.0011999999999999789
5655,0.0011999999999999789
8472,0.0011999999999999789
1766,0.0011999999999999789
4734,0.0011999999999999789
5079,0.0011999999999999789
8496,0.0011999999999999789
5674,0.0011999999999999789
8467,0.0011999999999999789
8462,0.0011999999999999789
3337,0.0011999999999999789
5683,0.0011999999999999789
1875,0.0011999999999999789
8097,0.0011999999999999789
3306,0.0011999999999999789
8626,0.0011999999999999789
6172,0.0011999999999999789
10383,0.0011999999999999789
2698,0.0011999999999999789
5458,0.0011999999999999789
282,0.0011999999999999789
1094,0.0011999999999999789
5454,0.0011999999999999789
6332,0.0011999999999999789
6322,0.0011999999999999789
8346,0.0011999999999999789
118,0.0011999999999999789
5404,0.0011999999999999789
6536,0.0011999999999999789
1031,0.0011999999999999789
268,0.0011999999999999789
4845,0.0011999999999999789
5349,0.0011999999999999789
4849,0.0011999999999999789
6582,0.0011999999999999789
2793,0.0011999999999999789
5152,0.0011999999999999789
950,0.0011999999999999789
8414,0.0011999999999999789
6431,0.0011999999999999789
3025,0.0011999999999999789
8409,0.0011999999999999789
6126,0.0011999999999999789
5632,0.0011999999999999789
5628,0.0011999999999999789
8673,0.0011999999999999789
5739,0.0011999999999999789
5522,0.0011999999999999789
1457,0.0011999999999999789
8168,0.0011999999999999789
3059,0.0011999999999999789
8666,0.0011999999999999789
3063,0.0011999999999999789
5571,0.0011999999999999789
1240,0.0011999999999999789
2694,0.0011999999999999789
5230,0.0011999999999999789
7979,0.0011999999999999789
2642,0.0011999999999999789
3431,0.0011999999999999789
9280,0.0011999999999999789
4218,0.0011999999999999789
7588,0.0011999999999999789
1985,0.0011999999999999789
12291,0.0011999999999999789
6867,0.0011999999999999789
1992,0.0011999999999999789
795,0.0011999999999999789
7353,0.0011999999999999789
9293,0.0011999999999999789
6839,0.0011999999999999789
11899,0.0011999999999999789
9033,0.0011999999999999789
824,0.0011999999999999789
12121,0.0011999999999999789
7378,0.0011999999999999789
4477,0.0011999999999999789
3446,0.0011999999999999789
6774,0.0011999999999999789
4235,0.0011999999999999789
11903,0.0011999999999999789
7382,0.0011999999999999789
4522,0.0011999999999999789
7284,0.0011999999999999789
3671,0.0011999999999999789
4077,0.0011999999999999789
3613,0.0011999999999999789
1574,0.0011999999999999789
4112,0.0011999999999999789
7855,0.0011999999999999789
550,0.0011999999999999789
12268,0.0011999999999999789
9238,0.0011999999999999789
553,0.0011999999999999789
9016,0.0011999999999999789
9634,0.0011999999999999789
9630,0.0011999999999999789
9967,0.0011999999999999789
3667,0.0011999999999999789
12274,0.0011999999999999789
9609,0.0011999999999999789
6924,0.0011999999999999789
9263,0.0011999999999999789
3569,0.0011999999999999789
5839,0.0011999999999999789
2895,0.0011999999999999789
604,0.0011999999999999789
4193,0.0011999999999999789
9024,0.0011999999999999789
2016,0.0011999999999999789
9295,0.0011999999999999789
3428,0.0011999999999999789
3412,0.0011999999999999789
1641,0.0011999999999999789
4646,0.0011999999999999789
5771,0.0011999999999999789
3536,0.0011999999999999789
4678,0.0011999999999999789
11931,0.0011999999999999789
4247,0.0011999999999999789
4703,0.0011999999999999789
4249,0.0011999999999999789
5866,0.0011999999999999789
3397,0.0011999999999999789
2010,0.0011999999999999789
5835,0.0011999999999999789
